Price,Close,High,Low,Open,Volume
Ticker,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
Datetime,,,,,
2025-09-26 14:05:00+05:30,1375.699951171875,1376.0,1373.5999755859375,1375.0999755859375,84430
2025-09-26 14:10:00+05:30,1376.699951171875,1376.9000244140625,1375.199951171875,1375.5999755859375,184573
2025-09-26 14:15:00+05:30,1375.0999755859375,1376.800048828125,1373.800048828125,1376.800048828125,210921
2025-09-26 14:20:00+05:30,1375.300048828125,1376.5,1374.4000244140625,1374.800048828125,287404
2025-09-26 14:25:00+05:30,1375.300048828125,1376.0,1374.9000244140625,1375.0,47104
2025-09-26 14:30:00+05:30,1376.199951171875,1377.199951171875,1375.0,1375.0999755859375,211728
2025-09-26 14:35:00+05:30,1376.5,1377.199951171875,1375.5,1376.0,91924
2025-09-26 14:40:00+05:30,1377.0,1377.800048828125,1376.0,1376.0,79744
2025-09-26 14:45:00+05:30,1376.5,1376.9000244140625,1375.699951171875,1376.800048828125,49170
2025-09-26 14:50:00+05:30,1375.0999755859375,1378.199951171875,1375.0,1376.4000244140625,286883
2025-09-26 14:55:00+05:30,1375.300048828125,1375.9000244140625,1374.800048828125,1375.0999755859375,51128
2025-09-26 15:00:00+05:30,1375.5,1376.199951171875,1375.0,1375.300048828125,131968
2025-09-26 15:05:00+05:30,1376.4000244140625,1378.0999755859375,1375.300048828125,1375.5999755859375,409996
2025-09-26 15:10:00+05:30,1375.800048828125,1376.5999755859375,1375.5999755859375,1376.5,182446
2025-09-26 15:15:00+05:30,1377.800048828125,1377.800048828125,1375.4000244140625,1375.800048828125,204574
2025-09-26 15:20:00+05:30,1379.199951171875,1379.4000244140625,1377.800048828125,1378.0999755859375,276189
2025-09-26 15:25:00+05:30,1379.0,1380.0999755859375,1378.800048828125,1379.0999755859375,351367
2025-09-29 09:15:00+05:30,1383.699951171875,1384.5999755859375,1380.0999755859375,1381.9000244140625,0
2025-09-29 09:20:00+05:30,1383.199951171875,1384.5,1382.4000244140625,1383.5,91512
2025-09-29 09:25:00+05:30,1383.300048828125,1384.0,1382.699951171875,1383.300048828125,60189
2025-09-29 09:30:00+05:30,1384.4000244140625,1384.5,1382.0,1383.0999755859375,65494
2025-09-29 09:35:00+05:30,1385.0,1385.5,1383.9000244140625,1384.5,112034
2025-09-29 09:40:00+05:30,1383.699951171875,1385.5,1383.4000244140625,1384.9000244140625,78531
2025-09-29 09:45:00+05:30,1383.300048828125,1384.0,1383.199951171875,1383.699951171875,32199
2025-09-29 09:50:00+05:30,1383.9000244140625,1384.0999755859375,1383.0999755859375,1383.5,74108
2025-09-29 09:55:00+05:30,1385.199951171875,1385.199951171875,1383.5999755859375,1383.9000244140625,64148
2025-09-29 10:00:00+05:30,1384.5999755859375,1386.9000244140625,1384.4000244140625,1385.4000244140625,81080
2025-09-29 10:05:00+05:30,1384.0,1385.0,1384.0,1384.5999755859375,31855
2025-09-29 10:10:00+05:30,1384.5,1384.800048828125,1384.0,1384.199951171875,37146
2025-09-29 10:15:00+05:30,1386.300048828125,1386.4000244140625,1383.9000244140625,1384.4000244140625,49850
2025-09-29 10:20:00+05:30,1384.0999755859375,1386.300048828125,1384.0999755859375,1386.300048828125,62265
2025-09-29 10:25:00+05:30,1382.5999755859375,1384.5,1382.5999755859375,1384.5,49158
2025-09-29 10:30:00+05:30,1382.9000244140625,1383.0999755859375,1381.199951171875,1382.5999755859375,63300
2025-09-29 10:35:00+05:30,1382.300048828125,1383.5999755859375,1381.9000244140625,1382.9000244140625,69523
2025-09-29 10:40:00+05:30,1384.0,1384.4000244140625,1381.5999755859375,1382.4000244140625,111253
2025-09-29 10:45:00+05:30,1384.0,1384.5,1383.800048828125,1384.199951171875,82142
2025-09-29 10:50:00+05:30,1383.0999755859375,1384.199951171875,1383.0,1384.0999755859375,49503
2025-09-29 10:55:00+05:30,1385.199951171875,1385.5,1383.0,1383.4000244140625,107231
2025-09-29 11:00:00+05:30,1386.0999755859375,1386.0999755859375,1385.0999755859375,1385.4000244140625,36942
2025-09-29 11:05:00+05:30,1387.199951171875,1387.4000244140625,1386.0999755859375,1386.0999755859375,62668
2025-09-29 11:10:00+05:30,1387.5999755859375,1388.0,1387.0,1387.199951171875,93391
2025-09-29 11:15:00+05:30,1386.699951171875,1387.5,1386.300048828125,1387.199951171875,30846
2025-09-29 11:20:00+05:30,1387.4000244140625,1387.5,1386.5,1386.699951171875,33171
2025-09-29 11:25:00+05:30,1387.300048828125,1387.800048828125,1387.0999755859375,1387.4000244140625,29829
2025-09-29 11:30:00+05:30,1384.5999755859375,1387.300048828125,1384.4000244140625,1387.300048828125,47908
2025-09-29 11:35:00+05:30,1378.5,1384.4000244140625,1378.0,1384.300048828125,269772
2025-09-29 11:40:00+05:30,1377.800048828125,1378.5999755859375,1376.5999755859375,1378.5999755859375,102094
2025-09-29 11:45:00+05:30,1375.300048828125,1377.9000244140625,1375.0999755859375,1377.699951171875,71682
2025-09-29 11:50:00+05:30,1376.9000244140625,1379.0,1375.300048828125,1375.300048828125,132323
2025-09-29 11:55:00+05:30,1377.5999755859375,1377.9000244140625,1376.5,1377.0,44999
2025-09-29 12:00:00+05:30,1377.0,1377.5999755859375,1376.0,1377.5,47678
2025-09-29 12:05:00+05:30,1376.5,1378.5999755859375,1375.9000244140625,1376.9000244140625,212445
2025-09-29 12:10:00+05:30,1378.199951171875,1378.199951171875,1376.199951171875,1376.5999755859375,65110
2025-09-29 12:15:00+05:30,1378.5999755859375,1381.0,1378.0,1378.0999755859375,237313
2025-09-29 12:20:00+05:30,1380.0999755859375,1380.699951171875,1377.5999755859375,1378.0999755859375,77673
2025-09-29 12:25:00+05:30,1379.9000244140625,1380.4000244140625,1379.300048828125,1380.300048828125,90684
2025-09-29 12:30:00+05:30,1379.5999755859375,1380.199951171875,1377.5999755859375,1379.9000244140625,869630
2025-09-29 12:35:00+05:30,1374.4000244140625,1379.5,1374.4000244140625,1379.4000244140625,145384
2025-09-29 12:40:00+05:30,1374.4000244140625,1374.9000244140625,1373.4000244140625,1374.300048828125,61234
2025-09-29 12:45:00+05:30,1372.199951171875,1375.0,1371.5999755859375,1374.5999755859375,184744
2025-09-29 12:50:00+05:30,1372.5,1373.9000244140625,1371.5,1372.199951171875,148473
2025-09-29 12:55:00+05:30,1372.4000244140625,1373.5,1371.9000244140625,1372.4000244140625,58796
2025-09-29 13:00:00+05:30,1375.300048828125,1376.0999755859375,1371.5,1372.5999755859375,233718
2025-09-29 13:05:00+05:30,1374.199951171875,1375.4000244140625,1371.5999755859375,1375.4000244140625,192706
2025-09-29 13:10:00+05:30,1375.0,1375.199951171875,1373.699951171875,1374.0999755859375,75360
2025-09-29 13:15:00+05:30,1374.0999755859375,1375.4000244140625,1372.300048828125,1375.0,156379
2025-09-29 13:20:00+05:30,1376.0,1376.0,1374.0,1374.0999755859375,55644
2025-09-29 13:25:00+05:30,1375.300048828125,1376.4000244140625,1374.5,1376.0,191312
2025-09-29 13:30:00+05:30,1376.0,1376.199951171875,1375.199951171875,1375.4000244140625,56326
2025-09-29 13:35:00+05:30,1376.0,1376.5999755859375,1375.300048828125,1375.9000244140625,61513
2025-09-29 13:40:00+05:30,1373.199951171875,1376.0999755859375,1371.199951171875,1376.0,277126
2025-09-29 13:45:00+05:30,1374.199951171875,1374.300048828125,1372.5,1373.0,430425
2025-09-29 13:50:00+05:30,1372.5,1374.5999755859375,1372.0,1374.199951171875,187298
2025-09-29 13:55:00+05:30,1372.5999755859375,1373.0,1370.9000244140625,1372.5,210672
2025-09-29 14:00:00+05:30,1374.5,1374.699951171875,1372.4000244140625,1372.4000244140625,92003
2025-09-29 14:05:00+05:30,1374.9000244140625,1375.199951171875,1374.0999755859375,1374.699951171875,67772
2025-09-29 14:10:00+05:30,1375.199951171875,1375.199951171875,1373.9000244140625,1374.9000244140625,108490
2025-09-29 14:15:00+05:30,1375.0,1376.0999755859375,1373.5999755859375,1375.4000244140625,283920
2025-09-29 14:20:00+05:30,1376.199951171875,1376.5,1375.0,1375.0,97934
2025-09-29 14:25:00+05:30,1375.199951171875,1376.5,1375.0,1376.5,151674
2025-09-29 14:30:00+05:30,1377.300048828125,1377.4000244140625,1374.300048828125,1375.199951171875,366645
2025-09-29 14:35:00+05:30,1376.0,1377.5999755859375,1375.4000244140625,1377.300048828125,325621
2025-09-29 14:40:00+05:30,1375.0999755859375,1376.5999755859375,1375.0999755859375,1376.0,83029
2025-09-29 14:45:00+05:30,1375.4000244140625,1375.4000244140625,1374.0999755859375,1375.0999755859375,188442
2025-09-29 14:50:00+05:30,1374.699951171875,1375.4000244140625,1374.0,1375.4000244140625,151411
2025-09-29 14:55:00+05:30,1374.300048828125,1374.9000244140625,1373.9000244140625,1374.699951171875,118764
2025-09-29 15:00:00+05:30,1368.699951171875,1372.199951171875,1368.199951171875,1372.199951171875,1007090
2025-09-29 15:05:00+05:30,1369.5999755859375,1370.5,1368.5,1368.9000244140625,898483
2025-09-29 15:10:00+05:30,1377.0999755859375,1377.5999755859375,1369.4000244140625,1369.5999755859375,1149787
2025-09-29 15:15:00+05:30,1373.699951171875,1377.0999755859375,1373.5999755859375,1377.0999755859375,905592
2025-09-29 15:20:00+05:30,1374.0999755859375,1374.4000244140625,1372.199951171875,1374.0,779102
2025-09-29 15:25:00+05:30,1376.0,1376.9000244140625,1372.9000244140625,1374.0,545656
2025-09-30 09:15:00+05:30,1372.0999755859375,1375.300048828125,1371.4000244140625,1375.0,0
2025-09-30 09:20:00+05:30,1369.699951171875,1372.300048828125,1369.0,1372.300048828125,328687
2025-09-30 09:25:00+05:30,1367.300048828125,1370.0,1367.0999755859375,1369.699951171875,142487
2025-09-30 09:30:00+05:30,1367.300048828125,1367.5,1365.0999755859375,1367.0,178286
2025-09-30 09:35:00+05:30,1367.300048828125,1368.4000244140625,1366.0999755859375,1367.4000244140625,105480
2025-09-30 09:40:00+05:30,1368.0,1369.0,1366.699951171875,1367.300048828125,78772
2025-09-30 09:45:00+05:30,1369.0,1369.0,1367.300048828125,1367.9000244140625,64082
2025-09-30 09:50:00+05:30,1370.300048828125,1370.5999755859375,1368.800048828125,1369.0,73837
2025-09-30 09:55:00+05:30,1369.9000244140625,1370.300048828125,1369.4000244140625,1370.300048828125,43608
2025-09-30 10:00:00+05:30,1370.800048828125,1371.5,1369.9000244140625,1369.9000244140625,152786
2025-09-30 10:05:00+05:30,1369.5,1371.0,1369.4000244140625,1371.0,79859
2025-09-30 10:10:00+05:30,1368.0999755859375,1369.4000244140625,1368.0,1369.4000244140625,80857
2025-09-30 10:15:00+05:30,1368.5999755859375,1368.9000244140625,1367.699951171875,1368.0,67592
2025-09-30 10:20:00+05:30,1368.5999755859375,1369.0,1368.300048828125,1368.699951171875,40095
2025-09-30 10:25:00+05:30,1367.0,1368.5999755859375,1366.300048828125,1368.5999755859375,116447
2025-09-30 10:30:00+05:30,1366.199951171875,1367.0,1366.0999755859375,1367.0,40564
2025-09-30 10:35:00+05:30,1363.699951171875,1366.199951171875,1363.0999755859375,1366.0999755859375,189339
2025-09-30 10:40:00+05:30,1364.800048828125,1365.0999755859375,1363.0999755859375,1363.5,121777
2025-09-30 10:45:00+05:30,1363.4000244140625,1364.9000244140625,1363.300048828125,1364.800048828125,58912
2025-09-30 10:50:00+05:30,1363.699951171875,1363.9000244140625,1363.199951171875,1363.4000244140625,59245
2025-09-30 10:55:00+05:30,1364.300048828125,1364.5999755859375,1363.5999755859375,1363.9000244140625,63159
2025-09-30 11:00:00+05:30,1365.0999755859375,1365.300048828125,1364.199951171875,1364.300048828125,59626
2025-09-30 11:05:00+05:30,1365.5999755859375,1365.9000244140625,1364.800048828125,1365.0999755859375,52517
2025-09-30 11:10:00+05:30,1366.4000244140625,1366.800048828125,1365.300048828125,1365.5,44409
2025-09-30 11:15:00+05:30,1367.300048828125,1367.800048828125,1366.300048828125,1366.4000244140625,62769
2025-09-30 11:20:00+05:30,1366.0,1368.699951171875,1366.0,1367.300048828125,91765
2025-09-30 11:25:00+05:30,1367.300048828125,1367.4000244140625,1365.5999755859375,1366.199951171875,40164
2025-09-30 11:30:00+05:30,1367.5,1368.199951171875,1367.0,1367.4000244140625,30627
2025-09-30 11:35:00+05:30,1367.699951171875,1369.199951171875,1367.4000244140625,1367.5,97909
2025-09-30 11:40:00+05:30,1366.9000244140625,1367.800048828125,1366.800048828125,1367.800048828125,37633
2025-09-30 11:45:00+05:30,1367.199951171875,1367.699951171875,1366.699951171875,1366.9000244140625,43329
2025-09-30 11:50:00+05:30,1365.800048828125,1367.300048828125,1365.800048828125,1367.199951171875,82588
2025-09-30 11:55:00+05:30,1365.5,1365.9000244140625,1365.4000244140625,1365.800048828125,37720
2025-09-30 12:00:00+05:30,1365.5999755859375,1365.5999755859375,1364.5999755859375,1365.4000244140625,147847
2025-09-30 12:05:00+05:30,1365.5999755859375,1366.300048828125,1364.300048828125,1365.699951171875,204137
2025-09-30 12:10:00+05:30,1366.0999755859375,1366.300048828125,1365.0999755859375,1365.5999755859375,74591
2025-09-30 12:15:00+05:30,1366.800048828125,1367.199951171875,1365.699951171875,1366.0999755859375,90011
2025-09-30 12:20:00+05:30,1367.5,1367.9000244140625,1365.9000244140625,1366.800048828125,225984
2025-09-30 12:25:00+05:30,1367.9000244140625,1368.5999755859375,1367.199951171875,1367.5,68333
2025-09-30 12:30:00+05:30,1368.199951171875,1368.699951171875,1367.0999755859375,1367.800048828125,87751
2025-09-30 12:35:00+05:30,1367.800048828125,1369.300048828125,1366.4000244140625,1368.0999755859375,270037
2025-09-30 12:40:00+05:30,1366.5999755859375,1368.5,1365.800048828125,1367.800048828125,366947
2025-09-30 12:45:00+05:30,1365.4000244140625,1367.199951171875,1365.0999755859375,1366.5,191753
2025-09-30 12:50:00+05:30,1366.0,1366.5999755859375,1365.199951171875,1365.300048828125,59783
2025-09-30 12:55:00+05:30,1365.199951171875,1366.699951171875,1365.0,1365.9000244140625,200886
2025-09-30 13:00:00+05:30,1365.800048828125,1366.699951171875,1365.0999755859375,1365.199951171875,152450
2025-09-30 13:05:00+05:30,1366.800048828125,1367.0999755859375,1365.0,1365.5999755859375,159925
2025-09-30 13:10:00+05:30,1366.9000244140625,1367.4000244140625,1365.699951171875,1366.5,205531
2025-09-30 13:15:00+05:30,1367.300048828125,1368.4000244140625,1366.5,1366.800048828125,343378
2025-09-30 13:20:00+05:30,1367.0999755859375,1367.300048828125,1366.5999755859375,1367.300048828125,57348
2025-09-30 13:25:00+05:30,1366.0999755859375,1367.199951171875,1366.0,1367.0,87970
2025-09-30 13:30:00+05:30,1367.0,1367.199951171875,1365.0999755859375,1366.0999755859375,290566
2025-09-30 13:35:00+05:30,1367.5999755859375,1369.199951171875,1366.9000244140625,1367.199951171875,375988
2025-09-30 13:40:00+05:30,1367.5,1367.800048828125,1366.0999755859375,1367.800048828125,199779
2025-09-30 13:45:00+05:30,1367.5,1367.699951171875,1367.0,1367.4000244140625,63601
2025-09-30 13:50:00+05:30,1366.0,1367.300048828125,1366.0,1367.300048828125,63137
2025-09-30 13:55:00+05:30,1365.5,1366.5999755859375,1365.4000244140625,1366.0,79430
2025-09-30 14:00:00+05:30,1365.699951171875,1366.0,1365.0999755859375,1365.4000244140625,96116
2025-09-30 14:05:00+05:30,1366.5,1367.9000244140625,1365.800048828125,1365.9000244140625,313016
2025-09-30 14:10:00+05:30,1368.0999755859375,1368.4000244140625,1365.5,1366.5,476207
2025-09-30 14:15:00+05:30,1367.199951171875,1369.0,1367.0,1367.699951171875,367210
2025-09-30 14:20:00+05:30,1366.800048828125,1368.4000244140625,1366.0999755859375,1367.199951171875,462933
2025-09-30 14:25:00+05:30,1367.0999755859375,1367.5999755859375,1366.0,1366.800048828125,396677
2025-09-30 14:30:00+05:30,1367.0999755859375,1368.4000244140625,1365.800048828125,1367.0,232892
2025-09-30 14:35:00+05:30,1367.5999755859375,1369.0,1366.300048828125,1367.0999755859375,534662
2025-09-30 14:40:00+05:30,1367.4000244140625,1368.5,1367.0999755859375,1367.699951171875,122881
2025-09-30 14:45:00+05:30,1367.0999755859375,1368.800048828125,1365.5999755859375,1367.699951171875,425577
2025-09-30 14:50:00+05:30,1366.4000244140625,1367.9000244140625,1365.9000244140625,1367.0,276920
2025-09-30 14:55:00+05:30,1364.699951171875,1366.9000244140625,1364.199951171875,1366.199951171875,605383
2025-09-30 15:00:00+05:30,1364.699951171875,1366.300048828125,1364.199951171875,1365.199951171875,574787
2025-09-30 15:05:00+05:30,1364.5,1364.800048828125,1363.199951171875,1364.699951171875,643030
2025-09-30 15:10:00+05:30,1363.5999755859375,1364.199951171875,1363.5999755859375,1363.9000244140625,420450
2025-09-30 15:15:00+05:30,1363.300048828125,1363.9000244140625,1363.199951171875,1363.699951171875,560043
2025-09-30 15:20:00+05:30,1363.0999755859375,1363.4000244140625,1363.0,1363.199951171875,474668
2025-09-30 15:25:00+05:30,1364.5,1364.5,1362.9000244140625,1363.0999755859375,358050
2025-10-01 09:15:00+05:30,1373.300048828125,1374.4000244140625,1366.5,1366.800048828125,0
2025-10-01 09:20:00+05:30,1373.4000244140625,1374.5,1372.0999755859375,1373.0,196373
2025-10-01 09:25:00+05:30,1374.699951171875,1374.800048828125,1373.300048828125,1373.5999755859375,84960
2025-10-01 09:30:00+05:30,1377.4000244140625,1378.5999755859375,1375.0999755859375,1375.699951171875,171986
2025-10-01 09:35:00+05:30,1375.0999755859375,1377.800048828125,1374.4000244140625,1377.199951171875,88300
2025-10-01 09:40:00+05:30,1377.5999755859375,1378.0,1375.0999755859375,1375.199951171875,81306
2025-10-01 09:45:00+05:30,1376.5999755859375,1377.9000244140625,1375.0,1377.4000244140625,122548
2025-10-01 09:50:00+05:30,1375.9000244140625,1376.699951171875,1374.199951171875,1376.699951171875,68391
2025-10-01 09:55:00+05:30,1374.5999755859375,1376.5999755859375,1373.699951171875,1375.9000244140625,105967
2025-10-01 10:00:00+05:30,1373.5999755859375,1376.4000244140625,1372.5,1374.699951171875,292849
2025-10-01 10:05:00+05:30,1373.699951171875,1374.4000244140625,1372.5,1373.699951171875,164022
2025-10-01 10:10:00+05:30,1373.5,1374.300048828125,1372.800048828125,1373.699951171875,68526
2025-10-01 10:15:00+05:30,1374.199951171875,1374.199951171875,1372.9000244140625,1373.699951171875,60434
2025-10-01 10:20:00+05:30,1373.300048828125,1374.699951171875,1372.800048828125,1374.199951171875,72475
2025-10-01 10:25:00+05:30,1373.5,1373.800048828125,1373.199951171875,1373.300048828125,38952
2025-10-01 10:30:00+05:30,1373.4000244140625,1375.0,1373.300048828125,1373.699951171875,62678
2025-10-01 10:35:00+05:30,1373.199951171875,1374.0999755859375,1372.800048828125,1373.4000244140625,171522
2025-10-01 10:40:00+05:30,1371.0,1373.300048828125,1370.5999755859375,1373.0999755859375,147664
2025-10-01 10:45:00+05:30,1372.300048828125,1372.5,1370.4000244140625,1370.699951171875,303933
2025-10-01 10:50:00+05:30,1372.199951171875,1372.5,1371.5,1372.0999755859375,107024
2025-10-01 10:55:00+05:30,1372.800048828125,1373.5999755859375,1372.0999755859375,1372.699951171875,86968
2025-10-01 11:00:00+05:30,1373.9000244140625,1374.5999755859375,1372.699951171875,1372.800048828125,166946
2025-10-01 11:05:00+05:30,1374.0,1374.199951171875,1372.4000244140625,1373.9000244140625,178882
2025-10-01 11:10:00+05:30,1374.0999755859375,1374.0999755859375,1373.5,1374.0,41715
2025-10-01 11:15:00+05:30,1374.0999755859375,1376.4000244140625,1374.0,1374.199951171875,152418
2025-10-01 11:20:00+05:30,1372.0,1374.199951171875,1371.9000244140625,1374.0999755859375,149481
2025-10-01 11:25:00+05:30,1372.5999755859375,1372.9000244140625,1371.9000244140625,1371.9000244140625,33722
2025-10-01 11:30:00+05:30,1372.699951171875,1373.0,1372.199951171875,1372.5999755859375,47089
2025-10-01 11:35:00+05:30,1373.300048828125,1373.5999755859375,1372.699951171875,1372.699951171875,50506
2025-10-01 11:40:00+05:30,1374.0,1374.0999755859375,1373.199951171875,1373.199951171875,43247
2025-10-01 11:45:00+05:30,1374.199951171875,1374.5,1374.0,1374.0,34923
2025-10-01 11:50:00+05:30,1374.5,1374.9000244140625,1373.9000244140625,1374.199951171875,52773
2025-10-01 11:55:00+05:30,1375.0999755859375,1375.300048828125,1374.0,1374.5,49828
